time,cost_p_per_kwh
2024-06-29 13:30:00+00:00,11.34
2024-06-29 14:00:00+00:00,12.999
2024-06-29 14:30:00+00:00,12.495
2024-06-29 15:00:00+00:00,27.51
2024-06-29 15:30:00+00:00,27.3
2024-06-29 16:00:00+00:00,28.98
2024-06-29 16:30:00+00:00,29.736
2024-06-29 17:00:00+00:00,33.096
2024-06-29 17:30:00+00:00,33.432
2024-06-29 18:00:00+00:00,21.63
2024-06-29 18:30:00+00:00,21.2205
2024-06-29 19:00:00+00:00,19.74
2024-06-29 19:30:00+00:00,20.076
2024-06-29 20:00:00+00:00,19.257
2024-06-29 20:30:00+00:00,18.27
2024-06-29 21:00:00+00:00,17.5875
2024-06-29 21:30:00+00:00,15.96
2024-06-29 22:00:00+00:00,16.59
2024-06-29 22:30:00+00:00,16.653
2024-06-29 23:00:00+00:00,16.149
2024-06-29 23:30:00+00:00,16.38
2024-06-30 00:00:00+00:00,16.359
2024-06-30 00:30:00+00:00,16.17
2024-06-30 01:00:00+00:00,15.54
2024-06-30 01:30:00+00:00,14.469
2024-06-30 02:00:00+00:00,13.65
2024-06-30 02:30:00+00:00,13.02
2024-06-30 03:00:00+00:00,12.726
2024-06-30 03:30:00+00:00,11.046
2024-06-30 04:00:00+00:00,9.639
2024-06-30 04:30:00+00:00,9.24
2024-06-30 05:00:00+00:00,8.484
2024-06-30 05:30:00+00:00,9.1035
2024-06-30 06:00:00+00:00,8.169
2024-06-30 06:30:00+00:00,9.1035
2024-06-30 07:00:00+00:00,10.92
2024-06-30 07:30:00+00:00,12.18
2024-06-30 08:00:00+00:00,14.8575
2024-06-30 08:30:00+00:00,15.75
2024-06-30 09:00:00+00:00,16.38
2024-06-30 09:30:00+00:00,16.548
2024-06-30 10:00:00+00:00,16.38
2024-06-30 10:30:00+00:00,16.38
2024-06-30 11:00:00+00:00,17.199
2024-06-30 11:30:00+00:00,16.38
2024-06-30 12:00:00+00:00,16.8
2024-06-30 12:30:00+00:00,16.38
2024-06-30 13:00:00+00:00,16.59
2024-06-30 13:30:00+00:00,16.38
2024-06-30 14:00:00+00:00,15.981
2024-06-30 14:30:00+00:00,16.38
2024-06-30 15:00:00+00:00,28.434
2024-06-30 15:30:00+00:00,28.707
2024-06-30 16:00:00+00:00,30.135
2024-06-30 16:30:00+00:00,30.093
2024-06-30 17:00:00+00:00,29.82
2024-06-30 17:30:00+00:00,30.555
2024-06-30 18:00:00+00:00,19.74
2024-06-30 18:30:00+00:00,19.047
2024-06-30 19:00:00+00:00,19.719
2024-06-30 19:30:00+00:00,18.48
2024-06-30 20:00:00+00:00,20.181
2024-06-30 20:30:00+00:00,19.74
2024-06-30 21:00:00+00:00,19.53
2024-06-30 21:30:00+00:00,17.43
2024-06-30 22:00:00+00:00,16.59
2024-06-30 22:30:00+00:00,17.22
2024-06-30 23:00:00+00:00,17.283
2024-06-30 23:30:00+00:00,16.254
2024-07-01 00:00:00+00:00,14.8575
2024-07-01 00:30:00+00:00,14.5215
2024-07-01 01:00:00+00:00,14.2905
2024-07-01 01:30:00+00:00,13.86
2024-07-01 02:00:00+00:00,14.637
2024-07-01 02:30:00+00:00,14.175
2024-07-01 03:00:00+00:00,14.112
2024-07-01 03:30:00+00:00,13.65
2024-07-01 04:00:00+00:00,15.75
2024-07-01 04:30:00+00:00,16.905
2024-07-01 05:00:00+00:00,16.8
2024-07-01 05:30:00+00:00,18.69
2024-07-01 06:00:00+00:00,18.9
2024-07-01 06:30:00+00:00,20.391
2024-07-01 07:00:00+00:00,19.068
2024-07-01 07:30:00+00:00,19.026
2024-07-01 08:00:00+00:00,18.984
2024-07-01 08:30:00+00:00,18.774
2024-07-01 09:00:00+00:00,18.27
2024-07-01 09:30:00+00:00,16.968
2024-07-01 10:00:00+00:00,18.312
2024-07-01 10:30:00+00:00,17.997
2024-07-01 11:00:00+00:00,18.0915
2024-07-01 11:30:00+00:00,17.22
2024-07-01 12:00:00+00:00,15.54
2024-07-01 12:30:00+00:00,15.33
2024-07-01 13:00:00+00:00,15.036
2024-07-01 13:30:00+00:00,14.7
2024-07-01 14:00:00+00:00,13.503
2024-07-01 14:30:00+00:00,14.07
2024-07-01 15:00:00+00:00,26.817
2024-07-01 15:30:00+00:00,28.182
2024-07-01 16:00:00+00:00,27.9615
2024-07-01 16:30:00+00:00,28.917
2024-07-01 17:00:00+00:00,31.1325
2024-07-01 17:30:00+00:00,31.0485
2024-07-01 18:00:00+00:00,19.53
2024-07-01 18:30:00+00:00,18.921
2024-07-01 19:00:00+00:00,19.53
2024-07-01 19:30:00+00:00,18.144
2024-07-01 20:00:00+00:00,18.1545
2024-07-01 20:30:00+00:00,17.262
2024-07-01 21:00:00+00:00,17.85
2024-07-01 21:30:00+00:00,15.393
2024-07-01 22:00:00+00:00,14.826
2024-07-01 22:30:00+00:00,10.6785
2024-07-01 23:00:00+00:00,10.437
2024-07-01 23:30:00+00:00,9.45
2024-07-02 00:00:00+00:00,9.093
2024-07-02 00:30:00+00:00,9.45
2024-07-02 01:00:00+00:00,9.24
2024-07-02 01:30:00+00:00,9.135
2024-07-02 02:00:00+00:00,9.45
2024-07-02 02:30:00+00:00,9.24
2024-07-02 03:00:00+00:00,9.765
2024-07-02 03:30:00+00:00,9.555
2024-07-02 04:00:00+00:00,10.6785
2024-07-02 04:30:00+00:00,11.34
2024-07-02 05:00:00+00:00,12.852
2024-07-02 05:30:00+00:00,15.54
2024-07-02 06:00:00+00:00,14.616
2024-07-02 06:30:00+00:00,17.43
2024-07-02 07:00:00+00:00,17.136
2024-07-02 07:30:00+00:00,16.779
2024-07-02 08:00:00+00:00,16.9575
2024-07-02 08:30:00+00:00,16.674
2024-07-02 09:00:00+00:00,16.485
2024-07-02 09:30:00+00:00,16.548
2024-07-02 10:00:00+00:00,17.136
2024-07-02 10:30:00+00:00,17.01
2024-07-02 11:00:00+00:00,16.8
2024-07-02 11:30:00+00:00,16.191
2024-07-02 12:00:00+00:00,17.199
2024-07-02 12:30:00+00:00,16.296
2024-07-02 13:00:00+00:00,16.065
2024-07-02 13:30:00+00:00,15.036
2024-07-02 14:00:00+00:00,15.435
2024-07-02 14:30:00+00:00,16.275
2024-07-02 15:00:00+00:00,30.0825
2024-07-02 15:30:00+00:00,30.45
2024-07-02 16:00:00+00:00,30.45
2024-07-02 16:30:00+00:00,33.6
2024-07-02 17:00:00+00:00,33.6
2024-07-02 17:30:00+00:00,33.6
2024-07-02 18:00:00+00:00,20.685
2024-07-02 18:30:00+00:00,20.055
2024-07-02 19:00:00+00:00,20.37
2024-07-02 19:30:00+00:00,18.9
2024-07-02 20:00:00+00:00,19.719
2024-07-02 20:30:00+00:00,17.64
2024-07-02 21:00:00+00:00,16.8
2024-07-02 21:30:00+00:00,14.7
2024-07-02 22:00:00+00:00,17.64
2024-07-02 22:30:00+00:00,17.493
2024-07-02 23:00:00+00:00,17.514
2024-07-02 23:30:00+00:00,17.2305
2024-07-03 00:00:00+00:00,13.734
2024-07-03 00:30:00+00:00,13.776
2024-07-03 01:00:00+00:00,12.432
2024-07-03 01:30:00+00:00,11.361
2024-07-03 02:00:00+00:00,10.416
2024-07-03 02:30:00+00:00,10.164
2024-07-03 03:00:00+00:00,10.143
2024-07-03 03:30:00+00:00,9.6285
2024-07-03 04:00:00+00:00,12.39
2024-07-03 04:30:00+00:00,12.6
2024-07-03 05:00:00+00:00,16.149
2024-07-03 05:30:00+00:00,17.808
2024-07-03 06:00:00+00:00,17.85
2024-07-03 06:30:00+00:00,19.824
2024-07-03 07:00:00+00:00,19.383
2024-07-03 07:30:00+00:00,18.753
2024-07-03 08:00:00+00:00,17.703
2024-07-03 08:30:00+00:00,17.682
2024-07-03 09:00:00+00:00,16.38
2024-07-03 09:30:00+00:00,15.645
2024-07-03 10:00:00+00:00,15.33
2024-07-03 10:30:00+00:00,14.91
2024-07-03 11:00:00+00:00,13.86
2024-07-03 11:30:00+00:00,13.965
2024-07-03 12:00:00+00:00,13.44
2024-07-03 12:30:00+00:00,13.524
2024-07-03 13:00:00+00:00,12.6
2024-07-03 13:30:00+00:00,11.55
2024-07-03 14:00:00+00:00,10.5
2024-07-03 14:30:00+00:00,12.0225
2024-07-03 15:00:00+00:00,26.46
2024-07-03 15:30:00+00:00,28.14
2024-07-03 16:00:00+00:00,28.224
2024-07-03 16:30:00+00:00,29.085
2024-07-03 17:00:00+00:00,29.358
2024-07-03 17:30:00+00:00,28.581
2024-07-03 18:00:00+00:00,16.59
2024-07-03 18:30:00+00:00,15.75
2024-07-03 19:00:00+00:00,14.7
2024-07-03 19:30:00+00:00,12.81
2024-07-03 20:00:00+00:00,12.474
2024-07-03 20:30:00+00:00,8.421
2024-07-03 21:00:00+00:00,7.812
2024-07-03 21:30:00+00:00,2.415
2024-07-03 22:00:00+00:00,5.7645
2024-07-03 22:30:00+00:00,0.252
2024-07-03 23:00:00+00:00,1.701
2024-07-03 23:30:00+00:00,0.903
2024-07-04 00:00:00+00:00,-0.42
2024-07-04 00:30:00+00:00,-0.5565
2024-07-04 01:00:00+00:00,0.0315
2024-07-04 01:30:00+00:00,-0.168
2024-07-04 02:00:00+00:00,-0.21
2024-07-04 02:30:00+00:00,-0.21
2024-07-04 03:00:00+00:00,0.63
2024-07-04 03:30:00+00:00,0.63
2024-07-04 04:00:00+00:00,0.294
2024-07-04 04:30:00+00:00,1.092
2024-07-04 05:00:00+00:00,1.8585
2024-07-04 05:30:00+00:00,6.51
2024-07-04 06:00:00+00:00,4.2
2024-07-04 06:30:00+00:00,6.762
2024-07-04 07:00:00+00:00,2.688
2024-07-04 07:30:00+00:00,1.428
2024-07-04 08:00:00+00:00,1.239
2024-07-04 08:30:00+00:00,-0.756
2024-07-04 09:00:00+00:00,-0.7665
2024-07-04 09:30:00+00:00,-0.987
2024-07-04 10:00:00+00:00,-0.609
2024-07-04 10:30:00+00:00,-1.134
2024-07-04 11:00:00+00:00,-1.05
2024-07-04 11:30:00+00:00,-1.89
2024-07-04 12:00:00+00:00,-1.785
2024-07-04 12:30:00+00:00,-2.268
2024-07-04 13:00:00+00:00,-1.47
2024-07-04 13:30:00+00:00,-2.1
2024-07-04 14:00:00+00:00,-1.995
2024-07-04 14:30:00+00:00,-0.651
2024-07-04 15:00:00+00:00,8.715
2024-07-04 15:30:00+00:00,13.272
2024-07-04 16:00:00+00:00,13.419
2024-07-04 16:30:00+00:00,16.359
2024-07-04 17:00:00+00:00,18.921
2024-07-04 17:30:00+00:00,19.32
2024-07-04 18:00:00+00:00,8.316
2024-07-04 18:30:00+00:00,8.61
2024-07-04 19:00:00+00:00,10.248
2024-07-04 19:30:00+00:00,8.82
2024-07-04 20:00:00+00:00,10.059
2024-07-04 20:30:00+00:00,6.72
2024-07-04 21:00:00+00:00,11.298
2024-07-04 21:30:00+00:00,3.36
2024-07-04 22:00:00+00:00,3.78
2024-07-04 22:30:00+00:00,-1.848
2024-07-04 23:00:00+00:00,0.987
2024-07-04 23:30:00+00:00,-1.869
2024-07-05 00:00:00+00:00,0.966
2024-07-05 00:30:00+00:00,1.26
2024-07-05 01:00:00+00:00,1.302
2024-07-05 01:30:00+00:00,1.113
2024-07-05 02:00:00+00:00,1.365
2024-07-05 02:30:00+00:00,2.247
2024-07-05 03:00:00+00:00,1.659
2024-07-05 03:30:00+00:00,1.68
2024-07-05 04:00:00+00:00,-1.5435
2024-07-05 04:30:00+00:00,2.1
2024-07-05 05:00:00+00:00,3.36
2024-07-05 05:30:00+00:00,12.6
2024-07-05 06:00:00+00:00,5.985
2024-07-05 06:30:00+00:00,11.55
2024-07-05 07:00:00+00:00,14.28
2024-07-05 07:30:00+00:00,14.7
2024-07-05 08:00:00+00:00,15.918
2024-07-05 08:30:00+00:00,15.12
2024-07-05 09:00:00+00:00,16.212
2024-07-05 09:30:00+00:00,16.128
2024-07-05 10:00:00+00:00,14.784
2024-07-05 10:30:00+00:00,15.414
2024-07-05 11:00:00+00:00,17.808
2024-07-05 11:30:00+00:00,17.808
2024-07-05 12:00:00+00:00,18.27
2024-07-05 12:30:00+00:00,17.094
2024-07-05 13:00:00+00:00,17.073
2024-07-05 13:30:00+00:00,16.422
2024-07-05 14:00:00+00:00,15.834
2024-07-05 14:30:00+00:00,16.422
2024-07-05 15:00:00+00:00,29.358
2024-07-05 15:30:00+00:00,31.752
2024-07-05 16:00:00+00:00,31.668
2024-07-05 16:30:00+00:00,33.768
2024-07-05 17:00:00+00:00,32.235
2024-07-05 17:30:00+00:00,32.529
2024-07-05 18:00:00+00:00,20.79
2024-07-05 18:30:00+00:00,19.971
2024-07-05 19:00:00+00:00,20.16
2024-07-05 19:30:00+00:00,19.11
2024-07-05 20:00:00+00:00,19.11
2024-07-05 20:30:00+00:00,18.522
2024-07-05 21:00:00+00:00,17.766
2024-07-05 21:30:00+00:00,14.7
2024-07-05 22:00:00+00:00,17.01
2024-07-05 22:30:00+00:00,18.06
2024-07-05 23:00:00+00:00,15.75
2024-07-05 23:30:00+00:00,15.75
2024-07-06 00:00:00+00:00,16.884
2024-07-06 00:30:00+00:00,17.346
2024-07-06 01:00:00+00:00,14.28
2024-07-06 01:30:00+00:00,12.6
2024-07-06 02:00:00+00:00,8.169
2024-07-06 02:30:00+00:00,8.001
2024-07-06 03:00:00+00:00,7.56
2024-07-06 03:30:00+00:00,7.119
2024-07-06 04:00:00+00:00,8.61
2024-07-06 04:30:00+00:00,8.4
2024-07-06 05:00:00+00:00,12.327
2024-07-06 05:30:00+00:00,14.154
2024-07-06 06:00:00+00:00,14.259
2024-07-06 06:30:00+00:00,14.973
2024-07-06 07:00:00+00:00,16.611
2024-07-06 07:30:00+00:00,16.38
2024-07-06 08:00:00+00:00,15.54
2024-07-06 08:30:00+00:00,12.495
2024-07-06 09:00:00+00:00,9.87
2024-07-06 09:30:00+00:00,7.98
2024-07-06 10:00:00+00:00,4.431
2024-07-06 10:30:00+00:00,3.906
2024-07-06 11:00:00+00:00,0.021
2024-07-06 11:30:00+00:00,-0.21
2024-07-06 12:00:00+00:00,-1.281
2024-07-06 12:30:00+00:00,-2.1
2024-07-06 13:00:00+00:00,-3.6435
2024-07-06 13:30:00+00:00,-3.78
2024-07-06 14:00:00+00:00,-2.919
2024-07-06 14:30:00+00:00,-2.1
2024-07-06 15:00:00+00:00,8.148
2024-07-06 15:30:00+00:00,12.138
2024-07-06 16:00:00+00:00,11.256
2024-07-06 16:30:00+00:00,14.7
2024-07-06 17:00:00+00:00,17.052
2024-07-06 17:30:00+00:00,19.11
2024-07-06 18:00:00+00:00,12.642
2024-07-06 18:30:00+00:00,13.65
2024-07-06 19:00:00+00:00,15.351
2024-07-06 19:30:00+00:00,14.7
2024-07-06 20:00:00+00:00,15.708
2024-07-06 20:30:00+00:00,15.918
2024-07-06 21:00:00+00:00,15.939
2024-07-06 21:30:00+00:00,14.385
2024-07-06 22:00:00+00:00,11.34
2024-07-06 22:30:00+00:00,9.45
2024-07-06 23:00:00+00:00,7.8435
2024-07-06 23:30:00+00:00,7.35
2024-07-07 00:00:00+00:00,7.14
2024-07-07 00:30:00+00:00,7.728
2024-07-07 01:00:00+00:00,7.14
2024-07-07 01:30:00+00:00,6.3
2024-07-07 02:00:00+00:00,5.46
2024-07-07 02:30:00+00:00,4.2
2024-07-07 03:00:00+00:00,6.3
2024-07-07 03:30:00+00:00,5.88
2024-07-07 04:00:00+00:00,5.775
2024-07-07 04:30:00+00:00,6.405
2024-07-07 05:00:00+00:00,6.7515
2024-07-07 05:30:00+00:00,9.87
2024-07-07 06:00:00+00:00,8.82
2024-07-07 06:30:00+00:00,12.705
2024-07-07 07:00:00+00:00,10.605
2024-07-07 07:30:00+00:00,13.02
2024-07-07 08:00:00+00:00,15.96
2024-07-07 08:30:00+00:00,17.22
2024-07-07 09:00:00+00:00,18.606
2024-07-07 09:30:00+00:00,17.997
2024-07-07 10:00:00+00:00,17.535
2024-07-07 10:30:00+00:00,17.472
2024-07-07 11:00:00+00:00,18.48
2024-07-07 11:30:00+00:00,17.43
2024-07-07 12:00:00+00:00,17.766
2024-07-07 12:30:00+00:00,15.225
2024-07-07 13:00:00+00:00,11.97
2024-07-07 13:30:00+00:00,12.6
2024-07-07 14:00:00+00:00,13.02
2024-07-07 14:30:00+00:00,14.28
2024-07-07 15:00:00+00:00,27.174
2024-07-07 15:30:00+00:00,28.35
2024-07-07 16:00:00+00:00,28.56
2024-07-07 16:30:00+00:00,28.728
2024-07-07 17:00:00+00:00,29.379
2024-07-07 17:30:00+00:00,29.19
2024-07-07 18:00:00+00:00,19.425
2024-07-07 18:30:00+00:00,19.824
2024-07-07 19:00:00+00:00,20.076
2024-07-07 19:30:00+00:00,18.627
2024-07-07 20:00:00+00:00,19.593
2024-07-07 20:30:00+00:00,18.858
2024-07-07 21:00:00+00:00,18.9
2024-07-07 21:30:00+00:00,16.59
2024-07-07 22:00:00+00:00,15.12
2024-07-07 22:30:00+00:00,15.351
2024-07-07 23:00:00+00:00,14.91
2024-07-07 23:30:00+00:00,15.225
2024-07-08 00:00:00+00:00,14.385
2024-07-08 00:30:00+00:00,14.679
2024-07-08 01:00:00+00:00,14.385
2024-07-08 01:30:00+00:00,14.385
2024-07-08 02:00:00+00:00,14.448
2024-07-08 02:30:00+00:00,14.385
2024-07-08 03:00:00+00:00,14.49
2024-07-08 03:30:00+00:00,13.545
2024-07-08 04:00:00+00:00,16.212
2024-07-08 04:30:00+00:00,15.54
2024-07-08 05:00:00+00:00,17.64
2024-07-08 05:30:00+00:00,17.955
2024-07-08 06:00:00+00:00,17.64
2024-07-08 06:30:00+00:00,19.824
2024-07-08 07:00:00+00:00,18.522
2024-07-08 07:30:00+00:00,17.85
2024-07-08 08:00:00+00:00,17.2515
2024-07-08 08:30:00+00:00,15.54
2024-07-08 09:00:00+00:00,15.099
2024-07-08 09:30:00+00:00,14.7
2024-07-08 10:00:00+00:00,16.653
2024-07-08 10:30:00+00:00,16.8
2024-07-08 11:00:00+00:00,17.619
2024-07-08 11:30:00+00:00,17.178
2024-07-08 12:00:00+00:00,16.8
2024-07-08 12:30:00+00:00,15.603
2024-07-08 13:00:00+00:00,15.477
2024-07-08 13:30:00+00:00,14.7
2024-07-08 14:00:00+00:00,14.7105
2024-07-08 14:30:00+00:00,15.75
2024-07-08 15:00:00+00:00,27.804
2024-07-08 15:30:00+00:00,30.156
2024-07-08 16:00:00+00:00,31.878
2024-07-08 16:30:00+00:00,33.159
2024-07-08 17:00:00+00:00,34.02
2024-07-08 17:30:00+00:00,33.81
2024-07-08 18:00:00+00:00,23.394
2024-07-08 18:30:00+00:00,23.5515
2024-07-08 19:00:00+00:00,22.26
2024-07-08 19:30:00+00:00,21.0
2024-07-08 20:00:00+00:00,20.643
2024-07-08 20:30:00+00:00,18.522
2024-07-08 21:00:00+00:00,17.22
2024-07-08 21:30:00+00:00,15.015
2024-07-08 22:00:00+00:00,15.54
2024-07-08 22:30:00+00:00,18.102
2024-07-08 23:00:00+00:00,16.8
2024-07-08 23:30:00+00:00,17.136
2024-07-09 00:00:00+00:00,14.7
2024-07-09 00:30:00+00:00,15.8025
2024-07-09 01:00:00+00:00,15.729
2024-07-09 01:30:00+00:00,14.175
2024-07-09 02:00:00+00:00,14.112
2024-07-09 02:30:00+00:00,13.65
2024-07-09 03:00:00+00:00,11.55
2024-07-09 03:30:00+00:00,10.311
2024-07-09 04:00:00+00:00,10.5
2024-07-09 04:30:00+00:00,11.0145
2024-07-09 05:00:00+00:00,11.55
2024-07-09 05:30:00+00:00,14.448
2024-07-09 06:00:00+00:00,13.671
2024-07-09 06:30:00+00:00,16.59
2024-07-09 07:00:00+00:00,14.28
2024-07-09 07:30:00+00:00,14.7
2024-07-09 08:00:00+00:00,16.086
2024-07-09 08:30:00+00:00,15.687
2024-07-09 09:00:00+00:00,15.204
2024-07-09 09:30:00+00:00,16.128
2024-07-09 10:00:00+00:00,16.065
2024-07-09 10:30:00+00:00,16.59
2024-07-09 11:00:00+00:00,17.577
2024-07-09 11:30:00+00:00,17.136
2024-07-09 12:00:00+00:00,16.8
2024-07-09 12:30:00+00:00,16.359
2024-07-09 13:00:00+00:00,16.254
2024-07-09 13:30:00+00:00,15.456
2024-07-09 14:00:00+00:00,14.805
2024-07-09 14:30:00+00:00,14.931
2024-07-09 15:00:00+00:00,27.636
2024-07-09 15:30:00+00:00,27.972
2024-07-09 16:00:00+00:00,29.484
2024-07-09 16:30:00+00:00,31.5
2024-07-09 17:00:00+00:00,31.143
2024-07-09 17:30:00+00:00,31.08
2024-07-09 18:00:00+00:00,19.74
2024-07-09 18:30:00+00:00,19.404
2024-07-09 19:00:00+00:00,18.543
2024-07-09 19:30:00+00:00,17.9025
2024-07-09 20:00:00+00:00,15.96
2024-07-09 20:30:00+00:00,15.645
2024-07-09 21:00:00+00:00,15.33
2024-07-09 21:30:00+00:00,13.965
2024-07-09 22:00:00+00:00,14.91
2024-07-09 22:30:00+00:00,14.91
2024-07-09 23:00:00+00:00,12.537
2024-07-09 23:30:00+00:00,12.6
2024-07-10 00:00:00+00:00,10.92
2024-07-10 00:30:00+00:00,10.5
2024-07-10 01:00:00+00:00,10.92
2024-07-10 01:30:00+00:00,9.744
2024-07-10 02:00:00+00:00,9.45
2024-07-10 02:30:00+00:00,9.24
2024-07-10 03:00:00+00:00,10.248
2024-07-10 03:30:00+00:00,9.24
2024-07-10 04:00:00+00:00,10.5
2024-07-10 04:30:00+00:00,11.76
2024-07-10 05:00:00+00:00,11.76
2024-07-10 05:30:00+00:00,14.847
2024-07-10 06:00:00+00:00,16.317
2024-07-10 06:30:00+00:00,18.165
2024-07-10 07:00:00+00:00,18.144
2024-07-10 07:30:00+00:00,18.06
2024-07-10 08:00:00+00:00,18.627
2024-07-10 08:30:00+00:00,18.06
2024-07-10 09:00:00+00:00,15.12
2024-07-10 09:30:00+00:00,14.6055
2024-07-10 10:00:00+00:00,14.07
2024-07-10 10:30:00+00:00,14.7
2024-07-10 11:00:00+00:00,13.86
2024-07-10 11:30:00+00:00,12.705
2024-07-10 12:00:00+00:00,11.13
2024-07-10 12:30:00+00:00,10.29
2024-07-10 13:00:00+00:00,10.416
2024-07-10 13:30:00+00:00,9.408
2024-07-10 14:00:00+00:00,10.29
2024-07-10 14:30:00+00:00,11.004
2024-07-10 15:00:00+00:00,25.704
2024-07-10 15:30:00+00:00,26.7645
2024-07-10 16:00:00+00:00,27.174
2024-07-10 16:30:00+00:00,26.502
2024-07-10 17:00:00+00:00,29.4
2024-07-10 17:30:00+00:00,28.98
2024-07-10 18:00:00+00:00,18.039
2024-07-10 18:30:00+00:00,17.6505
2024-07-10 19:00:00+00:00,18.0915
2024-07-10 19:30:00+00:00,17.031
2024-07-10 20:00:00+00:00,18.48
2024-07-10 20:30:00+00:00,18.48
2024-07-10 21:00:00+00:00,17.304
2024-07-10 21:30:00+00:00,16.17
2024-07-10 22:00:00+00:00,16.758
2024-07-10 22:30:00+00:00,16.359
2024-07-10 23:00:00+00:00,14.217
2024-07-10 23:30:00+00:00,13.671
2024-07-11 00:00:00+00:00,13.23
2024-07-11 00:30:00+00:00,13.671
2024-07-11 01:00:00+00:00,13.671
2024-07-11 01:30:00+00:00,13.44
2024-07-11 02:00:00+00:00,13.0305
2024-07-11 02:30:00+00:00,12.957
2024-07-11 03:00:00+00:00,13.86
2024-07-11 03:30:00+00:00,13.125
2024-07-11 04:00:00+00:00,13.8915
2024-07-11 04:30:00+00:00,13.65
2024-07-11 05:00:00+00:00,15.7185
2024-07-11 05:30:00+00:00,16.842
2024-07-11 06:00:00+00:00,16.338
2024-07-11 06:30:00+00:00,18.9
2024-07-11 07:00:00+00:00,16.338
2024-07-11 07:30:00+00:00,16.548
2024-07-11 08:00:00+00:00,15.876
2024-07-11 08:30:00+00:00,15.351
2024-07-11 09:00:00+00:00,13.671
2024-07-11 09:30:00+00:00,13.23
2024-07-11 10:00:00+00:00,14.154
2024-07-11 10:30:00+00:00,15.96
2024-07-11 11:00:00+00:00,14.7
2024-07-11 11:30:00+00:00,14.28
2024-07-11 12:00:00+00:00,13.1565
2024-07-11 12:30:00+00:00,12.747
2024-07-11 13:00:00+00:00,13.104
2024-07-11 13:30:00+00:00,13.02
2024-07-11 14:00:00+00:00,13.02
2024-07-11 14:30:00+00:00,13.146
2024-07-11 15:00:00+00:00,25.62
2024-07-11 15:30:00+00:00,26.67
2024-07-11 16:00:00+00:00,28.35
2024-07-11 16:30:00+00:00,28.161
2024-07-11 17:00:00+00:00,31.5
2024-07-11 17:30:00+00:00,31.4895
2024-07-11 18:00:00+00:00,19.95
2024-07-11 18:30:00+00:00,19.32
2024-07-11 19:00:00+00:00,19.803
2024-07-11 19:30:00+00:00,19.7925
2024-07-11 20:00:00+00:00,19.8135
2024-07-11 20:30:00+00:00,18.9
2024-07-11 21:00:00+00:00,17.43
2024-07-11 21:30:00+00:00,16.212
2024-07-11 22:00:00+00:00,15.75
2024-07-11 22:30:00+00:00,16.1805
2024-07-11 23:00:00+00:00,15.3195
2024-07-11 23:30:00+00:00,15.75
2024-07-12 00:00:00+00:00,15.498
2024-07-12 00:30:00+00:00,15.288
2024-07-12 01:00:00+00:00,14.952
2024-07-12 01:30:00+00:00,13.944
2024-07-12 02:00:00+00:00,13.713
2024-07-12 02:30:00+00:00,13.44
2024-07-12 03:00:00+00:00,14.049
2024-07-12 03:30:00+00:00,13.335
2024-07-12 04:00:00+00:00,13.44
2024-07-12 04:30:00+00:00,13.65
2024-07-12 05:00:00+00:00,14.973
2024-07-12 05:30:00+00:00,14.49
2024-07-12 06:00:00+00:00,16.38
2024-07-12 06:30:00+00:00,17.367
2024-07-12 07:00:00+00:00,17.64
2024-07-12 07:30:00+00:00,17.997
2024-07-12 08:00:00+00:00,17.64
2024-07-12 08:30:00+00:00,16.968
2024-07-12 09:00:00+00:00,16.6635
2024-07-12 09:30:00+00:00,16.863
2024-07-12 10:00:00+00:00,16.128
2024-07-12 10:30:00+00:00,16.527
2024-07-12 11:00:00+00:00,15.54
2024-07-12 11:30:00+00:00,15.099
2024-07-12 12:00:00+00:00,13.629
2024-07-12 12:30:00+00:00,13.461
2024-07-12 13:00:00+00:00,13.6395
2024-07-12 13:30:00+00:00,12.621
2024-07-12 14:00:00+00:00,13.02
2024-07-12 14:30:00+00:00,13.02
2024-07-12 15:00:00+00:00,25.116
2024-07-12 15:30:00+00:00,26.04
2024-07-12 16:00:00+00:00,27.93
2024-07-12 16:30:00+00:00,28.56
2024-07-12 17:00:00+00:00,29.022
2024-07-12 17:30:00+00:00,29.631
2024-07-12 18:00:00+00:00,17.031
2024-07-12 18:30:00+00:00,16.695
2024-07-12 19:00:00+00:00,16.947
2024-07-12 19:30:00+00:00,17.073
2024-07-12 20:00:00+00:00,16.59
2024-07-12 20:30:00+00:00,16.086
2024-07-12 21:00:00+00:00,15.603
2024-07-12 21:30:00+00:00,13.713
2024-07-12 22:00:00+00:00,15.96
2024-07-12 22:30:00+00:00,17.136
2024-07-12 23:00:00+00:00,15.96
2024-07-12 23:30:00+00:00,16.8
2024-07-13 00:00:00+00:00,15.456
2024-07-13 00:30:00+00:00,13.965
2024-07-13 01:00:00+00:00,13.86
2024-07-13 01:30:00+00:00,11.718
2024-07-13 02:00:00+00:00,12.6
2024-07-13 02:30:00+00:00,11.13
2024-07-13 03:00:00+00:00,13.02
2024-07-13 03:30:00+00:00,11.151
2024-07-13 04:00:00+00:00,11.76
2024-07-13 04:30:00+00:00,12.6
2024-07-13 05:00:00+00:00,12.474
2024-07-13 05:30:00+00:00,12.2535
2024-07-13 06:00:00+00:00,13.461
2024-07-13 06:30:00+00:00,15.33
2024-07-13 07:00:00+00:00,15.33
2024-07-13 07:30:00+00:00,15.33
2024-07-13 08:00:00+00:00,17.22
